# all00.root_horiz_PerPrimary.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.0205757 , -nan , -0.403523 , -0.175126 , -0.135731 , -0.153277 , -0.129525 , -0.289922 , -0.129937 , -0.125109 , -0.130845 , -0.349075 , -0.00295995 , -0.00292835 , -0.00282076 , -0.00294625 , -0.0040373 , -0.00396116 , -0.0029922 , -0.00298215 , -0.0565584 , -nan , -nan , 0.0103656 , 0.00837405 , 0.00837405 , 0.0103656 , 0.0102408 , 0.0102408 , 0.0648449 , 0.0024313 , 0.00747121 , 0.133858 , 0.277152 , 0.171646 , 0.131408 , 0.153715 , 0.127225 , 0.226985 , 0.12922 , 0.123396 , 0.128595 , 0.190368 , 0.0110005 , 0.0109921 , 0.0105593 , 0.0109913 , 0.0101984 , 0.0110155 , 0.0104982 , 0.0109956 , 0.0620464 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all07.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.0120519 , -nan , -0.88208 , -0.149179 , -0.107849 , -0.112501 , -0.10941 , -0.44615 , -0.115631 , -0.114106 , -0.108141 , -0.341884 , -0.00627342 , -0.00635947 , -0.00583069 , -0.00637428 , -0.00697089 , -0.0067751 , -0.0058444 , -0.00638975 , -0.0212106 , -nan , -nan , 0.0126175 , 0.00690199 , 0.00690199 , 0.0126175 , 0.0121882 , 0.0121882 , 0.0325603 , 0.0016564 , 0.007805 , 0.264968 , 0.34577 , 0.181085 , 0.107581 , 0.115927 , 0.109177 , 0.437157 , 0.113048 , 0.113521 , 0.107691 , 0.205384 , 0.0129073 , 0.0129959 , 0.0124553 , 0.0130027 , 0.0119771 , 0.0129104 , 0.0123999 , 0.0130235 , 0.0236029 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all08.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.00903288 , -nan , -0.948683 , -0.273446 , -0.209209 , -0.320409 , -0.209766 , -0.643534 , -0.213076 , -0.20935 , -0.210034 , -0.437845 , -0.00285136 , -0.002742 , -0.00188527 , -0.00273763 , -0.00214517 , -0.00260402 , -0.00180541 , -0.00269056 , -0.0148718 , -nan , -nan , 0.00628954 , 0.00500251 , 0.00500251 , 0.00628954 , 0.00639595 , 0.00639595 , 0.0335536 , 0.00152124 , 0.00410082 , 0.271634 , 0.948683 , 0.307831 , 0.206753 , 0.32492 , 0.210092 , 0.632586 , 0.207919 , 0.20963 , 0.210195 , 0.338938 , 0.00764471 , 0.00750449 , 0.00665042 , 0.00750244 , 0.00561572 , 0.00621468 , 0.00640993 , 0.00749647 , 0.0146394 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all09.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.00724204 , -nan , -0.331453 , -0.201646 , -0.206679 , -0.217744 , -0.230271 , -0.218922 , -0.218482 , -0.393609 , -0.00324307 , -0.00334365 , -0.00307746 , -0.00334935 , -0.00557929 , -0.00552551 , -0.00328106 , -0.0033018 , -0.017392 , -nan , -nan , 0.00950767 , 0.00561424 , 0.00561424 , 0.00950767 , 0.00842609 , 0.00842609 , 0.0248615 , 0.000644487 , 0.00379904 , 0.216874 , 0.34238 , 0.206663 , 0.19288 , 0.218491 , 0.215317 , 0.219966 , 0.2195 , 0.294833 , 0.00842249 , 0.0085393 , 0.00818836 , 0.00853357 , 0.00848275 , 0.0101729 , 0.00831867 , 0.00849353 , 0.0133977 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all10.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.00771042 , -nan , -0.93273 , -0.282663 , -0.26028 , -0.256178 , -0.267101 , -0.591146 , -0.280362 , -0.26719 , -0.268102 , -0.685862 , -0.0033284 , -0.00333488 , -0.00326933 , -0.00333412 , -0.00543588 , -0.00567661 , -0.00361042 , -0.0032762 , -0.0167395 , -nan , -nan , 0.0081433 , 0.00434507 , 0.00434507 , 0.0081433 , 0.00752101 , 0.00752101 , 0.0192508 , 0.000644697 , 0.00400283 , 0.254987 , 0.632456 , 0.295774 , 0.265387 , 0.250489 , 0.268001 , 0.66362 , 0.27583 , 0.268166 , 0.268868 , 0.351909 , 0.0075244 , 0.00753302 , 0.00729732 , 0.00752732 , 0.00746689 , 0.00928587 , 0.00749999 , 0.00749863 , 0.0152642 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all11.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.00786254 , -nan , -0.830093 , -0.193835 , -0.199834 , -0.215067 , -0.206965 , -0.781951 , -0.221337 , -0.212676 , -0.208412 , -0.557258 , -0.00342899 , -0.00338524 , -0.0027244 , -0.00339652 , -0.00389161 , -0.00346197 , -0.00256802 , -0.003437 , -0.0133783 , -nan , -nan , 0.00757034 , 0.00541147 , 0.00541147 , 0.00757034 , 0.0073853 , 0.0073853 , 0.0141114 , 0.000854399 , 0.003131 , 0.232988 , 0.483139 , 0.194148 , 0.206982 , 0.212701 , 0.208637 , 0.72573 , 0.214653 , 0.214348 , 0.210187 , 0.291996 , 0.0082441 , 0.00827595 , 0.00757318 , 0.0082829 , 0.00696399 , 0.00679783 , 0.00725895 , 0.00828472 , 0.0147609 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all12.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.0084308 , -nan , -0.721613 , -0.391771 , -0.269434 , -0.34808 , -0.266705 , -0.635724 , -0.26872 , -0.274301 , -0.262253 , -0.452213 , -0.00337538 , -0.00333072 , -0.0033372 , -0.00332513 , -0.00517243 , -0.00419812 , -0.00347617 , -0.00334319 , -0.0187169 , -nan , -nan , 0.00840683 , 0.00478029 , 0.00478029 , 0.00840683 , 0.00781351 , 0.00781351 , 0.0176107 , 0.00101319 , 0.00415355 , 0.19003 , 0.63248 , 0.375936 , 0.262269 , 0.360433 , 0.267858 , 0.64926 , 0.267159 , 0.276087 , 0.26355 , 0.352243 , 0.00771152 , 0.00764806 , 0.00767913 , 0.00764993 , 0.00797874 , 0.00848041 , 0.00781868 , 0.00765223 , 0.0164015 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all13.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.0109788 , -nan , -0.831734 , -0.383797 , -0.345168 , -0.336026 , -0.372164 , -0.942809 , -0.393531 , -0.392304 , -0.363764 , -0.553568 , -0.0042445 , -0.00401768 , -0.00386967 , -0.00406976 , -0.00629732 , -0.00571064 , -0.00392104 , -0.00410319 , -0.0117472 , -nan , -nan , 0.0100659 , 0.00612706 , 0.00612706 , 0.0100659 , 0.00919596 , 0.00919596 , 0.0217094 , 0.00080297 , 0.00305748 , 0.39923 , 0.623851 , 0.419956 , 0.349092 , 0.340255 , 0.380327 , 0.942809 , 0.379525 , 0.400343 , 0.371736 , 0.512513 , 0.00974265 , 0.00967216 , 0.00922409 , 0.00968971 , 0.00943536 , 0.0102703 , 0.00903354 , 0.0097206 , 0.0131061 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all14.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.0246579 , -nan , -0.226967 , -0.190308 , -0.295372 , -0.199421 , -0.201968 , -0.214146 , -0.199865 , -0.296889 , -0.0224982 , -0.0225184 , -0.0225402 , -0.0225209 , -0.0217309 , -0.0211405 , -0.0224401 , -0.0225284 , -0.0198799 , -nan , -nan , 0.00815588 , 0.0298326 , 0.0298326 , 0.00815588 , 0.007436 , 0.007436 , 0.0160298 , 0.00109473 , 0.0025839 , 0.174126 , 0.214442 , 0.200769 , 0.316996 , 0.200017 , 0.198405 , 0.213024 , 0.200768 , 0.199034 , 0.00733477 , 0.0073342 , 0.00727102 , 0.00733162 , 0.00756269 , 0.00872996 , 0.00738212 , 0.00732612 , 0.0143327 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
,
