#Table:,,,,,,,,,,,,
        #x(mm) ,No_e-_G4LEPTSElastic ,Ed_e-_G4LEPTSElastic ,No_e-_G4LEPTSExcitRotat ,Ed_e-_G4LEPTSExcitRotat ,No_e-_G4LEPTSExcitVibrat ,Ed_e-_G4LEPTSExcitVibrat ,No_e-_G4LEPTSExcitation ,Ed_e-_G4LEPTSExcitation ,No_e-_G4LEPTSIonisation ,Ed_e-_G4LEPTSIonisation ,       EdepTotal ,        EdepAxis 
0.000975,107285000,2963.38,280489000,3141480,3979,646.525,388349,3196680,616796,5816480,12158300,3362.84
0.000985,107167000,2962.93,280133000,3137490,4157,680.494,387171,3187570,615594,5807200,12135900,2772.17
0.000995,107499000,2972.25,281013000,3147340,4091,670.151,388567,3198970,616967,5816720,12166700,2818.42
0.001005,108200000,2990.24,282812000,3167500,4133,686.943,390320,3214610,621593,5860370,12246200,3293.47
0.001015,108685000,3002.71,284060000,3181470,4117,666.623,389687,3209200,623170,5873990,12268300,3488.25
0.001025,107221000,2963.57,280151000,3137690,4156,681.387,384701,3167970,614935,5796250,12105600,2490.36
0.001035,106612000,2946.53,278546000,3119720,4127,676.808,381654,3143730,610841,5758200,12025300,2200.4
0.001045,105363000,2912.1,275380000,3084250,4079,667.178,377342,3106800,604687,5700480,11895100,2849.94
0.001055,104660000,2891.37,273515000,3063370,4092,669.702,373980,3079780,599757,5653500,11800200,3537.5
0.001065,103963000,2871.92,271682000,3042830,4006,641.077,370935,3053730,594942,5610760,11710800,3409.43
0.001075,101781000,2812.8,266006000,2979270,4028,654.329,363151,2990580,584088,5503230,11476600,2997.22
0.001085,99840500,2758.39,260981000,2922990,3842,612.075,355196,2925830,572229,5390390,11242600,2778.18
0.001095,98612000,2723.61,257910000,2888600,3903,633.049,349924,2881160,565889,5334820,11107900,1737.72
0.001105,96182100,2657.92,251352000,2815140,3817,603.707,341696,2813460,551210,5195490,10827300,1589.48
0.001115,93815500,2592.4,245067000,2744750,3592,590.177,330842,2724150,537248,5062860,10534900,1969.47
0.001125,91086100,2519.32,237840000,2663810,3492,564.3,321807,2650790,521064,4908880,10226600,2977.08
0.001135,87409700,2415.39,228423000,2558340,3498,571.247,308697,2542050,500313,4712730,9816110,2903.97
0.001145,84568300,2337.57,220987000,2475060,3313,540.016,296810,2444130,483888,4559390,9481450,1183.61
0.001155,80970800,2236.61,211658000,2370570,3210,513.058,283757,2336730,464103,4370570,9080620,2084.81
0.001165,78227600,2161.21,204424000,2289550,3065,497.33,273544,2251960,446924,4208270,8752430,2185.87
0.001175,74447200,2057.28,194541000,2178860,2909,476.326,260791,2147470,425933,4009860,8338720,1435.56
0.001185,70486100,1947.95,184194000,2062980,2818,456.753,246802,2032160,403803,3802800,7900340,2885.5
0.001195,67426500,1863.74,176146000,1972840,2733,440.536,235133,1936590,385042,3624180,7535910,1286.8
0.001205,63989700,1768.52,167146000,1872030,2538,421.157,222703,1833850,365809,3442180,7150250,1568.8
0.001215,59709900,1649.82,155989000,1747080,2401,391.579,207290,1707040,341749,3217210,6673370,1234.77
0.001225,56005200,1546.42,146431000,1640020,2332,382.23,194351,1599930,320264,3013860,6255730,1089.22
0.001235,51722900,1429.77,135183000,1514050,2100,341.017,179480,1478040,296393,2789280,5783140,1447.75
0.001245,49059300,1355.35,128263000,1436540,1972,319.663,170266,1402210,280773,2642400,5482830,1282.04
0.001255,45530100,1258.56,118893000,1331600,1874,306.182,157061,1293270,260282,2449530,5075970,1284.55
0.001265,41986400,1160.41,109667000,1228270,1733,280.201,144050,1186720,239823,2255790,4672220,2401.41
0.001275,38087300,1052.14,99488800,1114280,1642,262.304,131388,1081680,217504,2046630,4243900,992.822
0.001285,35379700,977.315,92454600,1035490,1496,249.263,121559,1000160,202264,1906300,3943180,1321.65
0.001295,31575500,872.503,82500700,924007,1332,216.442,108593,893503,180121,1695620,3514220,565.211
0.001305,28142400,778.123,73503900,823244,1188,193.981,96743,796898,160319,1509390,3130500,1414.29
0.001315,25720400,710.442,67235400,753037,1117,176.734,88155,725999,146819,1380920,2860840,1270.39
0.001325,22781800,629.256,59524700,666677,878,143.344,77946,642307,129647,1218880,2528640,1291.09
0.001335,19969700,551.782,52175100,584361,804,129.466,68377,562521,114357,1076080,2223640,367.867
0.001345,17499000,484.002,45646100,511236,794,131.92,59407,489376,99366,933814,1935040,29.9672
0.001355,15650200,432.179,40920700,458312,648,107.57,53248,438446,89291,840484,1737780,820.806
0.001365,13569900,375.233,35425700,396767,591,95.407,45894,377810,77058,725350,1500400,637.386
0.001375,11942100,330.43,31169500,349099,533,88.8447,40465,333221,68085,640479,1323220,288.639
0.001385,10468300,288.957,27386000,306723,463,75.1538,35182,289718,59556,560166,1156970,462.912
0.001395,8934660,246.392,23419200,262295,385,59.9304,30660,252430,51384,483196,998227,0.100806
0.001405,7656170,211.704,19973800,223707,334,54.2789,25955,213489,43540,409559,847021,14.1464
0.001415,6204510,171.772,16174800,181158,252,39.7989,20921,172169,35148,330587,684125,24.8575
0.001425,5153690,142.11,13489400,151081,207,34.7905,17553,144630,29475,276890,572778,294.051
0.001435,4416480,122.213,11528800,129123,197,32.8101,15050,123938,25219,236670,489886,0
0.001445,3743780,103.456,9761210,109326,157,30.0257,12655,104129,21294,199863,413450,0
0.001455,3196680,88.1804,8367570,93716.8,153,25.4168,11045,90912.1,18331,172724,357467,0
0.001465,2595180,71.8163,6791490,76064.7,115,19.6055,8738,71939.8,14823,139014,287110,0
0.001475,2058620,56.9806,5368900,60131.7,101,15.1351,6994,57638.1,11577,108802,226644,385.713
0.001485,1747780,48.3473,4579870,51294.5,87,13.7398,5915,48704.3,10125,94976.6,195038,2.83452
