#Table:,,,,,,,,,,,,
        #x(mm) ,No_e-_G4LEPTSElastic ,Ed_e-_G4LEPTSElastic ,No_e-_G4LEPTSExcitRotat ,Ed_e-_G4LEPTSExcitRotat ,No_e-_G4LEPTSExcitVibrat ,Ed_e-_G4LEPTSExcitVibrat ,No_e-_G4LEPTSExcitation ,Ed_e-_G4LEPTSExcitation ,No_e-_G4LEPTSIonisation ,Ed_e-_G4LEPTSIonisation ,       EdepTotal ,        EdepAxis 
0.001235,59933700,6584.41,156690000,1754930,2370,373.346,209430,1724510,343938,3228680,6715070,1300.74
0.001245,56729500,6231.76,148372000,1661760,2281,369.096,198100,1630640,325937,3057580,6356580,1146.95
0.001255,53554700,5887.18,140028000,1568320,2102,336.147,185890,1531320,306743,2877540,5983400,1038.18
0.001265,50192400,5523.83,131207000,1469510,2021,325.598,174999,1440710,287896,2701630,5617710,1616.72
0.001275,46987200,5167.95,122778000,1375110,1867,302.814,161790,1332290,268671,2519040,5231910,2358.99
0.001285,42848200,4707.18,112120000,1255740,1774,286.738,148124,1219910,245578,2302920,4783570,962.868
0.001295,39085500,4297.14,102237000,1145050,1572,260.649,135564,1115790,224226,2103840,4369240,821.352
0.001305,36113000,3973.76,94461800,1057970,1521,247.199,124978,1029300,207328,1944590,4036080,2411.66
0.001315,32170300,3542.06,84078500,941680,1304,210.022,110548,910230,184037,1727780,3583440,1011.58
0.001325,28931200,3187.36,75584100,846542,1204,196.104,99945,822766,165527,1551470,3224170,1128.81
0.001335,25953400,2852.06,67909700,760589,1086,177.726,89066,733275,148711,1394940,2891830,1105.82
0.001345,23332700,2568.16,60987700,683063,938,151.118,80136,659276,133094,1248520,2593580,1251.55
0.001355,20698600,2276.64,54140000,606368,878,140.821,70704,582336,118326,1109090,2300210,953.028
0.001365,17878400,1968.66,46748200,523580,752,125.285,61292,504492,102559,961913,1992080,1149.84
0.001375,15615300,1718.53,40853300,457557,644,106.457,53263,438326,89560,839690,1737400,964.779
0.001385,13654000,1503.01,35707300,399922,606,98.1674,46938,386559,78322,734864,1522950,220.77
0.001395,12121800,1336.01,31677900,354793,497,82.7367,41107,338556,69230,648845,1343610,68.4403
0.001405,10445000,1147.63,27358200,306412,428,69.6262,35810,294701,59991,562088,1164420,26.0554
0.001415,9173220,1010.97,23976800,268540,378,58.8793,31301,257393,52204,489751,1016750,117.418
0.001425,7307410,804.636,19103300,213957,296,48.6585,24729,203591,41655,390530,808931,815.743
0.001435,6383990,702.983,16707100,187120,243,36.053,21508,176902,36538,342526,707288,440.73
0.001445,5131060,564.723,13427300,150386,234,36.6403,17609,144902,29393,275077,570967,2379.63
0.001455,4375540,481.42,11446000,128196,164,27.2782,14743,121464,24935,233665,483833,208.004
0.001465,3580440,392.98,9372710,104974,147,22.1316,11888,97755,20502,191890,395034,30.349
0.001475,2932170,323.317,7659360,85784.8,145,23.1293,9907,81584.7,16752,157031,324747,0
0.001485,2401720,264.887,6267710,70198.4,107,17.1873,8029,66128.5,13663,127777,264386,0
0.001495,1945890,213.159,5116380,57303.4,80,13.234,6552,54060.1,11179,104643,216233,0
0.001505,1563880,171.909,4090320,45811.6,82,12.912,5291,43641.9,8993,84101.3,173740,78.9327
