# E , E*1e6 , oo_FURFURAL_NOROT/hexitj1_1.root_EforwardInteg.csv , 1201
2.785e-06 , 2.785 , 480
2.795e-06 , 2.795 , 480
2.805e-06 , 2.805 , 480
2.815e-06 , 2.815 , 480
2.825e-06 , 2.825 , 480
2.835e-06 , 2.835 , 480
2.845e-06 , 2.845 , 478
2.855e-06 , 2.855 , 478
2.865e-06 , 2.865 , 478
2.875e-06 , 2.875 , 478
2.885e-06 , 2.885 , 478
2.895e-06 , 2.895 , 478
2.905e-06 , 2.905 , 478
2.915e-06 , 2.915 , 476
2.925e-06 , 2.925 , 475
2.935e-06 , 2.935 , 475
2.945e-06 , 2.945 , 475
2.955e-06 , 2.955 , 475
2.965e-06 , 2.965 , 475
2.975e-06 , 2.975 , 475
2.985e-06 , 2.985 , 475
2.995e-06 , 2.995 , 474
3.005e-06 , 3.005 , 474
3.015e-06 , 3.015 , 473
3.025e-06 , 3.025 , 473
3.035e-06 , 3.035 , 473
3.045e-06 , 3.045 , 473
3.055e-06 , 3.055 , 472
3.065e-06 , 3.065 , 471
3.075e-06 , 3.075 , 470
3.085e-06 , 3.085 , 470
3.095e-06 , 3.095 , 470
3.105e-06 , 3.105 , 470
3.115e-06 , 3.115 , 468
3.125e-06 , 3.125 , 468
3.135e-06 , 3.135 , 468
3.145e-06 , 3.145 , 466
3.155e-06 , 3.155 , 464
3.165e-06 , 3.165 , 464
3.175e-06 , 3.175 , 464
3.185e-06 , 3.185 , 464
3.195e-06 , 3.195 , 463
3.205e-06 , 3.205 , 463
3.215e-06 , 3.215 , 463
3.225e-06 , 3.225 , 462
3.235e-06 , 3.235 , 461
3.245e-06 , 3.245 , 460
3.255e-06 , 3.255 , 460
3.265e-06 , 3.265 , 460
3.275e-06 , 3.275 , 460
3.285e-06 , 3.285 , 460
3.295e-06 , 3.295 , 459
3.305e-06 , 3.305 , 457
3.315e-06 , 3.315 , 457
3.325e-06 , 3.325 , 457
3.335e-06 , 3.335 , 455
3.345e-06 , 3.345 , 455
3.355e-06 , 3.355 , 454
3.365e-06 , 3.365 , 454
3.375e-06 , 3.375 , 454
3.385e-06 , 3.385 , 454
3.395e-06 , 3.395 , 454
3.405e-06 , 3.405 , 454
3.415e-06 , 3.415 , 454
3.425e-06 , 3.425 , 454
3.435e-06 , 3.435 , 454
3.445e-06 , 3.445 , 454
3.455e-06 , 3.455 , 453
3.465e-06 , 3.465 , 453
3.475e-06 , 3.475 , 453
3.485e-06 , 3.485 , 452
3.495e-06 , 3.495 , 452
3.505e-06 , 3.505 , 452
3.515e-06 , 3.515 , 452
3.525e-06 , 3.525 , 451
3.535e-06 , 3.535 , 451
