0.9 eV
	128	0.00002688	0.0001876
	129	0.000026236	0.000185164
	130	0.000025872	0.000183008
	131	0.000025452	0.000180628
	132	0.000024976	0.000178584
	133	0.00002464	0.0001764
	134	0.00002408	0.00017444
	135	0.000023744	0.000172536
	136	0.000023156	0.000170884
	137	0.00002282	0.00016898
	138	0.000022344	0.000167216
	139	0.000022036	0.000165564
	140	0.0000217	0.00016394
	141	0.000021336	0.000162624
	142	0.000021056	0.000160944
	143	0.00002058	0.00015974
	144	0.000020272	0.000158368
	145	0.00001974	0.00015694
	146	0.000019432	0.000155568
	147	0.000019012	0.000154308
	148	0.000018704	0.000153216
	149	0.000018452	0.000152068
	150	0.000018172	0.000150948
	151	0.000018032	0.000149968
	152	0.000017752	0.000149128
	153	0.000017556	0.000148204
	154	0.000017192	0.000147168
	155	0.00001694	0.0001463
	156	0.000016604	0.000145516
	157	0.000016324	0.000144676
	158	0.000016156	0.000144004
	159	0.000015932	0.000143108
	160	0.000015904	0.000142576
	161	0.000015792	0.000141848
	162	0.000015764	0.000141316
	163	0.000015624	0.000140616
	164	0.000015512	0.000140168
	165	0.000015288	0.000139552
	166	0.000015064	0.000139216
	167	0.000014896	0.000138824
	168	0.0000147	0.00013846
	169	0.000014672	0.000137928
	170	0.000014588	0.000137732
	171	0.0000147	0.00013734
	172	0.0000147	0.00013706
	173	0.000014756	0.000137004
	174	0.000014728	0.000136752
	175	0.000014588	0.000136612
	176	0.000014448	0.000136472
	177	0.00001414	0.00013622
	178	0.000014112	0.000136248
	179	0.000013748	0.000136052
	180	0.000014448	0.000136192
3000 eV
	0	3.808	218119996.192
	1	1.848	2.94
	2	0.7756	0.7364
	3	0.7224	0.3276
	4	0.8344	0.1848
	5	0.8568	0.1176
	6	0.7588	0.0812
	7	0.6104	0.0588
	8	0.462	0.0448
	9	0.3556	0.0364
	10	0.27804	0.02996
	11	0.22148	0.02436
	12	0.17864	0.02044
	13	0.14448	0.01764
	14	0.11648	0.01512
	15	0.09212	0.01316
	16	0.07336	0.01148
	17	0.05796	0.01036
	18	0.04648	0.00924
	19	0.03724	0.00812
	20	0.03024	0.00756
	21	0.025004	0.006636
	22	0.02086	0.00616
	23	0.017948	0.005656
	24	0.015652	0.00518
	25	0.013916	0.004788
	26	0.012432	0.004424
	27	0.011144	0.004116
	28	0.00994	0.003836
	29	0.008904	0.003584
	30	0.00798	0.00336
	31	0.007168	0.003136
	32	0.006468	0.00294
	33	0.005824	0.002772
	34	0.005264	0.002632
	35	0.004732	0.002492
	36	0.004284	0.002352
	37	0.003892	0.00224
	38	0.003528	0.002128
	39	0.00322	0.002016
	40	0.00294	0.001904
	41	0.0026712	0.0018368
	42	0.002436	0.001736
	43	0.0022204	0.0016716
	44	0.0020244	0.0015876
	45	0.0018424	0.0015456
	46	0.00168	0.001456
	47	0.0015344	0.0014056
	48	0.0014	0.0013496
	49	0.0012824	0.001274
	50	0.0011732	0.0012012
	51	0.001078	0.0011368
	52	0.0009884	0.001078
	53	0.0009072	0.001022
	54	0.0008288	0.0009688
	55	0.000756	0.0009212
	56	0.0006916	0.0008764
	57	0.0006244	0.0008344
	58	0.0005712	0.0007952
	59	0.0005208	0.0007588
	60	0.0004788	0.0007252
	61	0.0004424	0.0006944
	62	0.0004116	0.0006636
	63	0.0003836	0.0006356
	64	0.0003556	0.0006104
	65	0.0003304	0.0005852
	66	0.0003024	0.0005628
	67	0.00027916	0.00053844
	68	0.00025452	0.00051828
	69	0.00023408	0.00049952
	70	0.0002142	0.0004802
	71	0.00019712	0.00046368
	72	0.00018172	0.00044828
	73	0.00016716	0.00043204
	74	0.00015624	0.00041776
	75	0.0001442	0.0004018
	76	0.0001358	0.0003878
	77	0.00012628	0.00037492
	78	0.00011872	0.00036288
	79	0.00011144	0.00035336
	80	0.00010472	0.00034048
	81	0.00009856	0.00033264
	82	0.00009156	0.00032004
	83	0.00008624	0.00031136
	84	0.0000798	0.0003038
	85	0.00007504	0.00029456
	86	0.00006916	0.00028644
	87	0.00006496	0.00027944
	88	0.00006048	0.00026992
	89	0.00005656	0.00026264
	90	0.00005292	0.00025788
	91	0.000049	0.0002506
	92	0.00004676	0.00024444
	93	0.0000434	0.0002366
	94	0.00004144	0.00023212
	95	0.0000392	0.00022652
	96	0.0000378	0.0002212
	97	0.00003612	0.00021616
	98	0.00003472	0.00021112
	99	0.0000336	0.00020636
	100	0.00003164	0.00020188
	101	0.00003052	0.00019768
	102	0.00002884	0.00019348
	103	0.00002758	0.00018942
	104	0.000026012	0.000185388
	105	0.000024724	0.000181636
	106	0.00002352	0.00017808
	107	0.000022232	0.000174608
	108	0.000021364	0.000171276
	109	0.000020188	0.000168252
	110	0.000019488	0.000165032
	111	0.000018396	0.000162204
	112	0.000017696	0.000159264
	113	0.000016856	0.000156464
	114	0.000016156	0.000153804
	115	0.00001554	0.00015134
	116	0.00001484	0.00014868
	117	0.000014448	0.000146552
	118	0.000013832	0.000144088
	119	0.000013552	0.000141848
	120	0.000013048	0.000139832
	121	0.000012796	0.000137564
	122	0.00001246	0.00013566
	123	0.000012124	0.000133756
	124	0.000011872	0.000131768
	125	0.00001148	0.00012992
	126	0.000011256	0.000128184
	127	0.000010864	0.000126616
	128	0.000010696	0.000125104
	129	0.000010388	0.000123452
	130	0.00001022	0.00012194
	131	0.000010024	0.000120456
	132	0.000009772	0.000119028
	133	0.000009604	0.000117796
	134	0.000009296	0.000116424
	135	0.0000091	0.00011522
	136	0.000008764	0.000113876
	137	0.00000854	0.0001127
	138	0.00000826	0.00011158
	139	0.000008036	0.000110404
	140	0.000007868	0.000109452
	141	0.000007672	0.000108248
	142	0.000007532	0.000107268
	143	0.000007336	0.000106344
	144	0.000007224	0.000105616
	145	0.000007	0.00010472
	146	0.000006888	0.000103712
	147	0.000006748	0.000103012
	148	0.000006636	0.000102284
	149	0.000006552	0.000101528
	150	0.000006468	0.000100772
	151	0.00000644	0.00009996
	152	0.000006356	0.000099484
	153	0.000006272	0.000098728
	154	0.00000616	0.000098
	155	0.000006104	0.000097496
	156	0.00000602	0.00009702
	157	0.000005992	0.000096488
	158	0.000005964	0.000095956
	159	0.000005936	0.000095424
	160	0.000005936	0.000095144
	161	0.000005852	0.000094668
	162	0.000005796	0.000094164
	163	0.000005684	0.000093716
	164	0.000005628	0.000093492
	165	0.0000056	0.00009324
	166	0.000005572	0.000092708
	167	0.000005628	0.000092652
	168	0.000005656	0.000092344
	169	0.000005684	0.000092036
	170	0.000005684	0.000091756
	171	0.000005628	0.000091532
	172	0.000005516	0.000091364
	173	0.000005432	0.000091168
	174	0.000005376	0.000091224
	175	0.00000532	0.000091
	176	0.000005376	0.000090944
	177	0.000005432	0.000090888
	178	0.000005516	0.000090804
	179	0.000005768	0.000090832
	180	0.000005796	0.000090804
4000 eV
	0	3.444	291199996.556
	1	1.4056	2.2064
	2	0.5992	0.5516
	3	0.7392	0.2464
	4	0.8568	0.1372
	5	0.8036	0.0896
	6	0.6356	0.0616
	7	0.476	0.0448
	8	0.3556	0.0336
	9	0.27412	0.02828
	10	0.21392	0.02212
	11	0.1694	0.0182
	12	0.13384	0.0154
	13	0.1036	0.01316
	14	0.08092	0.0112
	15	0.06216	0.0098
	16	0.04844	0.00868
	17	0.03752	0.00784
	18	0.02996	0.007
	19	0.024276	0.006244
	20	0.020328	0.005572
	21	0.017528	0.005068
	22	0.015316	0.00462
	23	0.013552	0.004228
	24	0.011844	0.003892
	25	0.010444	0.003584
	26	0.009184	0.003332
	27	0.00812	0.00308
	28	0.007196	0.002884
	29	0.006384	0.002688
	30	0.005684	0.00252
	31	0.005068	0.002352
	32	0.004536	0.002212
	33	0.00406	0.002072
	34	0.00364	0.00196
	35	0.003276	0.001848
	36	0.002968	0.001764
	37	0.002674	0.001666
	38	0.002408	0.001596
	39	0.0021672	0.0015008
	40	0.0019516	0.0014364
	41	0.0017584	0.0013776
	42	0.0015876	0.0012964
	43	0.0014364	0.0012516
	44	0.0013048	0.0011984
	45	0.0011816	0.001148
	46	0.0010696	0.0011032
	47	0.000966	0.0010584
	48	0.0008708	0.0010108
	49	0.0007868	0.0009548
	50	0.0007056	0.0009016
	51	0.0006412	0.000854
	52	0.0005824	0.0008092
	53	0.0005348	0.0007672
	54	0.00049	0.000728
	55	0.000448	0.0006916
	56	0.0004088	0.000658
	57	0.0003696	0.0006272
	58	0.000336	0.0005964
	59	0.0003024	0.0005712
	60	0.00027636	0.00054404
	61	0.00025004	0.00051996
	62	0.00022848	0.00049952
	63	0.00020944	0.00047656
	64	0.0001918	0.0004578
	65	0.0001778	0.0004382
	66	0.00016296	0.00042224
	67	0.00015176	0.00040544
	68	0.00013916	0.00039004
	69	0.0001288	0.0003752
	70	0.00011844	0.00036036
	71	0.00010892	0.00034748
	72	0.00010052	0.00033628
	73	0.00009184	0.00032256
	74	0.00008484	0.00031276
	75	0.00007728	0.00030072
	76	0.00007168	0.00029232
	77	0.00006552	0.00028168
	78	0.00006132	0.00027188
	79	0.00005712	0.00026488
	80	0.00005348	0.00025732
	81	0.00005096	0.00024864
	82	0.0000476	0.0002408
	83	0.00004536	0.00023408
	84	0.000042	0.00022708
	85	0.00003976	0.00022064
	86	0.00003668	0.00021448
	87	0.00003444	0.0002086
	88	0.00003192	0.000203
	89	0.00002968	0.00019768
	90	0.000028	0.00019264
	91	0.000025928	0.000187712
	92	0.000024668	0.000182812
	93	0.000022904	0.000178416
	94	0.000021868	0.000174132
	95	0.000020496	0.000169904
	96	0.000019488	0.000165872
	97	0.000018536	0.000162064
	98	0.000017556	0.000158284
	99	0.000016968	0.000154952
	100	0.000016044	0.000151396
	101	0.000015624	0.000148176
	102	0.000014812	0.000145068
	103	0.000014392	0.000142128
	104	0.000013692	0.000139188
	105	0.000013104	0.000136416
	106	0.000012516	0.000133644
	107	0.000011816	0.000130984
	108	0.00001134	0.00012866
	109	0.000010612	0.000126028
	110	0.00001022	0.0001239
	111	0.000009576	0.000121744
	112	0.00000924	0.00011956
	113	0.00000882	0.00011746
	114	0.000008484	0.000115276
	115	0.00000826	0.00011354
	116	0.000007952	0.000111608
	117	0.00000784	0.00010976
	118	0.000007532	0.000108108
	119	0.000007392	0.000106288
	120	0.000007056	0.000104664
	121	0.000006888	0.000103152
	122	0.000006636	0.000101724
	123	0.00000644	0.00010024
	124	0.0000063	0.00009898
	125	0.000006104	0.000097496
	126	0.00000602	0.00009618
	127	0.000005796	0.000095004
	128	0.000005656	0.000093744
	129	0.000005432	0.000092568
	130	0.000005292	0.000091308
	131	0.000005152	0.000090328
	132	0.000005012	0.000089348
	133	0.000004956	0.000088284
	134	0.000004816	0.000087304
	135	0.000004732	0.000086268
	136	0.000004592	0.000085288
	137	0.000004508	0.000084532
	138	0.000004368	0.000083552
	139	0.000004312	0.000082768
	140	0.000004228	0.000082012
	141	0.000004172	0.000081228
	142	0.000004172	0.000080388
	143	0.000004088	0.000079912
	144	0.00000406	0.0000791
	145	0.000003976	0.000078344
	146	0.000003948	0.000077812
	147	0.000003864	0.000077336
	148	0.000003864	0.000076496
	149	0.000003836	0.000075964
	150	0.000003808	0.000075432
	151	0.00000378	0.0000749
	152	0.000003696	0.000074424
	153	0.00000364	0.00007392
	154	0.000003556	0.000073444
	155	0.000003528	0.000073192
	156	0.000003472	0.000072688
	157	0.000003472	0.000072408
	158	0.000003472	0.000071848
	159	0.000003444	0.000071596
	160	0.000003416	0.000071344
	161	0.000003332	0.000070868
	162	0.000003304	0.000070616
	163	0.000003248	0.000070392
	164	0.00000322	0.00007014
	165	0.00000322	0.00006986
	166	0.000003192	0.000069608
	167	0.000003192	0.000069328
	168	0.000003164	0.000069076
	169	0.000003136	0.000069104
	170	0.000003052	0.000068908
	171	0.00000308	0.0000686
	172	0.000003052	0.000068628
	173	0.000003108	0.000068572
	174	0.000003136	0.000068264
	175	0.000003136	0.000068264
	176	0.000003108	0.000068292
	177	0.000003024	0.000068096
	178	0.000002968	0.000068152
	179	0.000002828	0.000068012
	180	0.0000035	0.00006818
5000 eV
	0	3.108	363999996.892
	1	1.0836	1.7724
	2	0.5432	0.4424
	3	0.7896	0.196
	4	0.854	0.1092
	5	0.7336	0.07
	6	0.5292	0.0504
	7	0.392	0.0364
	8	0.2912	0.028
	9	0.22428	0.02184
	10	0.17304	0.01764
	11	0.13356	0.01456
	12	0.10192	0.01232
	13	0.07672	0.01064
	14	0.05824	0.00896
	15	0.04368	0.00784
	16	0.03388	0.007
	17	0.026516	0.006244
	18	0.021896	0.005488
	19	0.018564	0.004928
	20	0.0161	0.004452
	21	0.014028	0.00406
	22	0.012068	0.003696
	23	0.0105	0.003388
	24	0.009072	0.003108
	25	0.007952	0.002884
	26	0.006944	0.00266
	27	0.006104	0.002464
	28	0.005376	0.002296
	29	0.004732	0.002156
	30	0.0042	0.002016
	31	0.003752	0.001876
	32	0.00336	0.001764
	33	0.002996	0.00168
	34	0.0026684	0.0015876
	35	0.0023772	0.0014868
	36	0.0021168	0.0014112
	37	0.0018872	0.0013328
	38	0.0016856	0.0012824
	39	0.0015092	0.0012068
	40	0.001358	0.0011508
	41	0.001218	0.0010976
	42	0.001092	0.0010472
	43	0.0009744	0.0010024
	44	0.0008736	0.0009604
	45	0.0007812	0.0009184
	46	0.0007028	0.000882
	47	0.0006356	0.0008456
	48	0.0005768	0.0008092
	49	0.0005236	0.0007644
	50	0.0004704	0.0007224
	51	0.0004256	0.0006832
	52	0.0003808	0.0006468
	53	0.0003416	0.0006132
	54	0.000308	0.0005824
	55	0.00027832	0.00055328
	56	0.00025368	0.00052752
	57	0.00023016	0.00050064
	58	0.0002114	0.0004774
	59	0.0001918	0.000455
	60	0.00017612	0.00043428
	61	0.00016016	0.00041664
	62	0.00014616	0.00039984
	63	0.00013328	0.00038192
	64	0.00012096	0.00036624
	65	0.0001106	0.0003514
	66	0.00009996	0.00033684
	67	0.00009184	0.00032256
	68	0.00008344	0.00031136
	69	0.00007756	0.00030044
	70	0.00007168	0.00028952
	71	0.00006692	0.00027748
	72	0.00006244	0.00026796
	73	0.00005768	0.00025872
	74	0.00005404	0.00025116
	75	0.00004928	0.00024192
	76	0.00004592	0.00023324
	77	0.00004172	0.00022568
	78	0.00003892	0.0002184
	79	0.00003612	0.00021168
	80	0.00003332	0.00020496
	81	0.00003108	0.0001988
	82	0.00002884	0.00019292
	83	0.000027244	0.000187236
	84	0.0000252	0.00018172
	85	0.000024108	0.000176652
	86	0.000022568	0.000171752
	87	0.000021532	0.000166908
	88	0.000020356	0.000162484
	89	0.000019208	0.000158032
	90	0.000018312	0.000153888
	91	0.000017052	0.000150108
	92	0.000016268	0.000146412
	93	0.000015036	0.000142604
	94	0.00001428	0.00013916
	95	0.000013272	0.000135968
	96	0.000012572	0.000132748
	97	0.000011928	0.000129752
	98	0.000011312	0.000126728
	99	0.000010948	0.000123732
	100	0.00001036	0.00012124
	101	0.00001008	0.00011844
	102	0.00000952	0.00011592
	103	0.000009212	0.000113708
	104	0.000008736	0.000111384
	105	0.000008372	0.000108948
	106	0.000008064	0.000107016
	107	0.000007672	0.000104888
	108	0.000007448	0.000102872
	109	0.000007056	0.000101024
	110	0.00000686	0.00009898
	111	0.000006468	0.000097412
	112	0.0000063	0.00009562
	113	0.000006048	0.000093912
	114	0.00000588	0.0000924
	115	0.000005768	0.000090832
	116	0.000005572	0.000089348
	117	0.000005516	0.000087724
	118	0.000005264	0.000086576
	119	0.00000518	0.00008526
	120	0.000004984	0.000083776
	121	0.0000049	0.00008246
	122	0.00000476	0.00008148
	123	0.00000462	0.00008022
	124	0.000004508	0.000079212
	125	0.000004312	0.000078008
	126	0.000004228	0.000076972
	127	0.000004032	0.000076048
	128	0.000003976	0.000074984
	129	0.000003836	0.000074004
	130	0.00000378	0.00007322
	131	0.000003696	0.000072184
	132	0.000003584	0.000071456
	133	0.000003528	0.000070672
	134	0.000003388	0.000069692
	135	0.00000336	0.00006916
	136	0.000003276	0.000068404
	137	0.000003276	0.000067564
	138	0.00000322	0.00006706
	139	0.000003164	0.000066276
	140	0.000003108	0.000065492
	141	0.000003024	0.000065016
	142	0.000002996	0.000064484
	143	0.000002912	0.000063728
	144	0.000002912	0.000063168
	145	0.000002884	0.000062636
	146	0.000002856	0.000062384
	147	2.7944E-006	6.18856E-005
	148	2.7412E-006	6.13788E-005
	149	2.6992E-006	6.08608E-005
	150	2.6544E-006	6.03456E-005
	151	2.6656E-006	6.00544E-005
	152	0.000002646	0.000059514
	153	2.6544E-006	5.92256E-005
	154	2.6152E-006	5.89848E-005
	155	2.5844E-006	5.84556E-005
	156	2.5312E-006	5.82288E-005
	157	2.4976E-006	5.79824E-005
	158	2.4864E-006	5.74336E-005
	159	2.4752E-006	5.71648E-005
	160	2.4808E-006	5.68792E-005
	161	2.4612E-006	5.66188E-005
	162	2.4444E-006	5.66356E-005
	163	2.4052E-006	5.63948E-005
	164	2.3996E-006	5.61204E-005
	165	2.3996E-006	5.58404E-005
	166	0.000002408	0.000055552
	167	2.4248E-006	5.55352E-005
	168	0.000002408	0.000055272
	169	2.3772E-006	5.53028E-005
	170	0.00000231	0.00005509
	171	0.000002296	0.000054824
	172	2.2708E-006	5.48492E-005
	173	2.3156E-006	5.48044E-005
	174	2.3688E-006	5.47512E-005
	175	2.4136E-006	5.47064E-005
	176	2.4276E-006	5.46924E-005
	177	2.3576E-006	5.44824E-005
	178	2.3716E-006	5.44684E-005
	179	2.1896E-006	5.43704E-005
	180	0.000003024	0.000054376
7000 eV
	0	2.6852	509599997.3148
	1	0.6916	1.2628
	2	0.5824	0.3164
	3	0.868	0.14
	4	0.7868	0.0784
	5	0.5712	0.0504
	6	0.3976	0.0364
	7	0.2912	0.0252
	8	0.21364	0.01988
	9	0.16128	0.01568
	10	0.11844	0.0126
	11	0.08652	0.01036
	12	0.06216	0.00868
	13	0.04452	0.00756
	14	0.03304	0.00644
	15	0.025536	0.005544
	16	0.02114	0.004956
	17	0.017752	0.004396
	18	0.015148	0.00392
	19	0.012712	0.003528
	20	0.010668	0.003192
	21	0.009044	0.002884
	22	0.007672	0.002632
	23	0.006608	0.002408
	24	0.005684	0.002212
	25	0.004956	0.002044
	26	0.004284	0.001904
	27	0.00378	0.001764
	28	0.003304	0.001652
	29	0.002912	0.00154
	30	0.0025452	0.0014308
	31	0.0022176	0.0013384
	32	0.0019432	0.0012768
	33	0.0017052	0.0011788
	34	0.0015092	0.0011256
	35	0.0013356	0.001064
	36	0.0011816	0.001008
	37	0.0010444	0.0009548
	38	0.0009212	0.0009072
	39	0.0008148	0.0008624
	40	0.0007252	0.0008232
	41	0.0006468	0.000784
	42	0.0005768	0.0007476
	43	0.0005124	0.0007168
	44	0.0004536	0.000686
	45	0.0004032	0.0006552
	46	0.0003612	0.00063
	47	0.0003248	0.0006048
	48	0.0002912	0.0005768
	49	0.00026236	0.00054404
	50	0.0002352	0.0005152
	51	0.00021252	0.00048748
	52	0.0001904	0.000462
	53	0.00017164	0.00043876
	54	0.00015456	0.00041664
	55	0.00013916	0.00039564
	56	0.000126	0.0003752
	57	0.00011396	0.00035924
	58	0.00010444	0.00034076
	59	0.00009492	0.00032508
	60	0.00008736	0.00031024
	61	0.0000798	0.0002982
	62	0.00007308	0.00028532
	63	0.00006664	0.00027216
	64	0.00006048	0.00026152
	65	0.00005572	0.00024948
	66	0.00005068	0.00024052
	67	0.00004704	0.00023128
	68	0.00004312	0.00022232
	69	0.00004004	0.00021392
	70	0.00003696	0.00020608
	71	0.00003444	0.00019852
	72	0.0000322	0.00019152
	73	0.00002996	0.0001848
	74	0.00002828	0.00017836
	75	0.000025928	0.000172312
	76	0.000024276	0.000166684
	77	0.00002226	0.00016114
	78	0.00002086	0.0001561
	79	0.00001946	0.00015106
	80	0.000018312	0.000146328
	81	0.000017388	0.000141932
	82	0.000016296	0.000137704
	83	0.000015512	0.000133728
	84	0.000014448	0.000129752
	85	0.000013748	0.000126252
	86	0.00001288	0.00012264
	87	0.000012264	0.000119336
	88	0.00001162	0.00011606
	89	0.000010976	0.000113064
	90	0.0000105	0.0001099
	91	0.000009884	0.000107156
	92	0.000009576	0.000104384
	93	0.0000091	0.00010178
	94	0.00000882	0.00009954
	95	0.000008372	0.000097188
	96	0.00000798	0.00009478
	97	0.00000756	0.00009268
	98	0.000007168	0.000090552
	99	0.000006916	0.000088564
	100	0.00000658	0.00008666
	101	0.000006412	0.000084588
	102	0.000006104	0.000082936
	103	0.000005908	0.000081172
	104	0.000005656	0.000079464
	105	0.00000546	0.00007798
	106	0.000005292	0.000076468
	107	0.000005124	0.000074956
	108	0.000005012	0.000073388
	109	0.000004788	0.000072212
	110	0.000004648	0.000070672
	111	0.000004452	0.000069468
	112	0.00000434	0.00006818
	113	0.000004228	0.000067172
	114	0.000004116	0.000065884
	115	0.000004004	0.000064876
	116	0.000003864	0.000063896
	117	0.00000378	0.00006286
	118	0.00000364	0.00006188
	119	0.000003584	0.000060816
	120	0.0000035	0.00005978
	121	0.000003444	0.000058996
	122	0.000003332	0.000058268
	123	0.000003248	0.000057232
	124	0.000003192	0.000056448
	125	0.000003108	0.000055692
	126	0.00000308	0.00005488
	127	0.000002996	0.000054404
	128	0.000002968	0.000053592
	129	0.000002856	0.000052864
	130	2.7944E-006	5.23656E-005
	131	2.7328E-006	5.15872E-005
	132	2.6908E-006	5.10692E-005
	133	2.6684E-006	5.05316E-005
	134	2.6208E-006	4.97392E-005
	135	2.5788E-006	4.92212E-005
	136	2.5032E-006	4.87368E-005
	137	0.000002464	0.000048216
	138	2.4164E-006	4.77036E-005
	139	0.000002394	0.000047446
	140	0.000002366	0.000046914
	141	2.3296E-006	4.63904E-005
	142	0.000002296	0.000046144
	143	2.2484E-006	4.56316E-005
	144	2.2344E-006	4.50856E-005
	145	2.2036E-006	4.48364E-005
	146	2.1952E-006	4.45648E-005
	147	2.1644E-006	4.40356E-005
	148	2.1252E-006	4.37948E-005
	149	2.0888E-006	4.35512E-005
	150	2.0608E-006	4.32992E-005
	151	2.0636E-006	4.27364E-005
	152	2.0608E-006	4.24592E-005
	153	2.0636E-006	4.21764E-005
	154	2.0384E-006	4.19216E-005
	155	0.000002002	0.000041678
	156	1.9656E-006	4.14344E-005
	157	0.000001946	0.000041454
	158	0.000001946	0.000041174
	159	1.9516E-006	4.08884E-005
	160	1.9488E-006	4.06112E-005
	161	1.9264E-006	4.06336E-005
	162	1.8984E-006	4.03816E-005
	163	1.8648E-006	4.01352E-005
	164	0.000001862	0.000040138
	165	1.8676E-006	3.98524E-005
	166	1.8732E-006	3.98468E-005
	167	0.000001862	0.000039578
	168	1.8424E-006	3.95976E-005
	169	1.8256E-006	3.93344E-005
	170	1.8116E-006	3.93484E-005
	171	1.8228E-006	3.93372E-005
	172	1.8396E-006	3.93204E-005
	173	1.8312E-006	3.90488E-005
	174	1.8088E-006	3.90712E-005
	175	1.7892E-006	3.90908E-005
	176	1.7976E-006	3.90824E-005
	177	1.8368E-006	3.90432E-005
	178	1.9096E-006	3.89704E-005
	179	2.0804E-006	3.87996E-005
	180	2.5508E-006	3.88892E-005
10000 eV
	0	2.2232	727999997.7768
	1	0.3976	0.8848
	2	0.7336	0.2212
	3	0.8764	0.098
	4	0.63	0.056
	5	0.4256	0.0364
	6	0.2884	0.0252
	7	0.20944	0.01792
	8	0.14644	0.01372
	9	0.10416	0.01092
	10	0.07	0.00896
	11	0.04732	0.00728
	12	0.03332	0.00616
	13	0.025116	0.005124
	14	0.02058	0.004536
	15	0.016716	0.003948
	16	0.013832	0.003472
	17	0.01106	0.00308
	18	0.009072	0.002744
	19	0.007476	0.002464
	20	0.006244	0.00224
	21	0.005292	0.002016
	22	0.00448	0.001848
	23	0.003864	0.00168
	24	0.003276	0.001568
	25	0.002828	0.001428
	26	0.0024052	0.0013188
	27	0.0020608	0.0012432
	28	0.0017724	0.0011396
	29	0.0015344	0.0010724
	30	0.001344	0.0010052
	31	0.0011648	0.0009436
	32	0.0010164	0.0008848
	33	0.0008792	0.0008344
	34	0.0007672	0.0007868
	35	0.0006692	0.0007448
	36	0.000588	0.0007056
	37	0.0005152	0.0006692
	38	0.0004536	0.0006356
	39	0.0004004	0.0006048
	40	0.0003528	0.000574
	41	0.0003136	0.0005488
	42	0.0002772	0.0005236
	43	0.0002464	0.0005012
	44	0.00021868	0.00047852
	45	0.0001946	0.0004606
	46	0.00017388	0.00044212
	47	0.00015596	0.00042364
	48	0.00014056	0.00040544
	49	0.00012628	0.00038052
	50	0.00011368	0.00035952
	51	0.0001022	0.0003402
	52	0.0000924	0.000322
	53	0.00008372	0.00030548
	54	0.00007616	0.00029064
	55	0.00006916	0.00027524
	56	0.000063	0.0002618
	57	0.0000574	0.0002506
	58	0.00005264	0.00023856
	59	0.00004844	0.00022792
	60	0.00004452	0.00021784
	61	0.00004088	0.00020832
	62	0.00003752	0.00019936
	63	0.00003472	0.00019096
	64	0.0000322	0.00018284
	65	0.00002968	0.00017556
	66	0.000027608	0.000168392
	67	0.00002562	0.00016198
	68	0.000023828	0.000155652
	69	0.000022288	0.000149912
	70	0.000020888	0.000144312
	71	0.000019516	0.000138964
	72	0.000018256	0.000134064
	73	0.000017108	0.000129332
	74	0.000016128	0.000124992
	75	0.00001526	0.00012082
	76	0.000014392	0.000116648
	77	0.000013552	0.000112728
	78	0.000012712	0.000109368
	79	0.000011984	0.000105896
	80	0.000011368	0.000102592
	81	0.000010808	0.000099512
	82	0.000010332	0.000096348
	83	0.000009744	0.000093576
	84	0.000009268	0.000090972
	85	0.00000882	0.00008834
	86	0.000008428	0.000085932
	87	0.000008064	0.000083496
	88	0.0000077	0.00008134
	89	0.000007364	0.000079156
	90	0.000007028	0.000076972
	91	0.000006776	0.000074984
	92	0.000006496	0.000073024
	93	0.000006272	0.000071288
	94	0.000005992	0.000069608
	95	0.000005768	0.000067872
	96	0.000005544	0.000066416
	97	0.000005348	0.000064932
	98	0.00000518	0.00006342
	99	0.000004984	0.000061936
	100	0.000004816	0.000060704
	101	0.00000462	0.00005922
	102	0.000004508	0.000057932
	103	0.00000434	0.0000567
	104	0.000004228	0.000055692
	105	0.000004088	0.000054432
	106	0.000003948	0.000053452
	107	0.000003836	0.000052444
	108	0.000003724	0.000051436
	109	0.00000364	0.0000504
	110	0.000003528	0.000049672
	111	0.000003444	0.000048636
	112	0.000003332	0.000047908
	113	0.000003248	0.000046872
	114	0.000003164	0.000046116
	115	0.00000308	0.00004536
	116	0.000003052	0.000044548
	117	0.00000294	0.00004382
	118	0.000002912	0.000043288
	119	0.000002828	0.000042532
	120	2.7944E-006	4.20056E-005
	121	0.000002716	0.000041244
	122	2.6544E-006	4.07456E-005
	123	0.00000259	0.00004025
	124	2.5228E-006	3.94772E-005
	125	2.4976E-006	3.89424E-005
	126	2.4276E-006	3.84524E-005
	127	0.000002408	0.000037912
	128	2.3212E-006	3.74388E-005
	129	2.2932E-006	3.69068E-005
	130	0.00000224	0.00003668
	131	0.000002212	0.000036148
	132	2.1868E-006	3.56132E-005
	133	0.000002128	0.000035392
	134	0.000002114	0.000034846
	135	2.0552E-006	3.46248E-005
	136	0.000002058	0.000034062
	137	2.0104E-006	3.38296E-005
	138	1.9992E-006	3.35608E-005
	139	1.9544E-006	3.30456E-005
	140	1.9236E-006	3.27964E-005
	141	1.9124E-006	3.25276E-005
	142	0.000001876	0.000032284
	143	1.8844E-006	3.19956E-005
	144	1.8228E-006	3.17772E-005
	145	1.8172E-006	3.15028E-005
	146	1.7724E-006	3.12676E-005
	147	1.7724E-006	3.09876E-005
	148	1.7584E-006	3.07216E-005
	149	1.7332E-006	3.04668E-005
	150	1.7276E-006	3.01924E-005
	151	1.6828E-006	2.99572E-005
	152	1.6912E-006	2.96688E-005
	153	1.6632E-006	2.96968E-005
