         280 ,          23 , idxs
 3.2000,12550.,8411.2,6311.2,4216.8,3167.9,2534.6,1809.4,1267.3,845.60,633.92,421.68,316.85,253.46,181.16,126.73,84.560,63.392,42.168,31.685,25.346,18.116,14.078,12.673
 3.3000,11950.,8010.8,6008.8,4015.2,3015.9,2413.0,1722.8,1206.5,805.00,603.68,401.52,301.67,241.30,172.48,120.65,80.500,60.368,40.152,30.167,24.130,17.248,13.404,12.065
 3.4000,11351.,7610.4,5706.4,3813.6,2863.8,2291.5,1636.3,1145.8,764.40,573.44,381.36,286.50,229.15,163.80,114.58,76.440,57.344,38.136,28.650,22.915,16.380,12.729,11.458
 3.5000,10752.,7210.0,5404.0,3612.0,2711.8,2170.0,1549.8,1085.0,723.80,543.20,361.20,271.32,217.00,155.12,108.50,72.380,54.320,36.120,27.132,21.700,15.512,12.054,10.850
 3.6000,10153.,6809.6,5101.6,3410.4,2559.8,2048.5,1463.3,1024.2,683.20,512.96,341.04,256.14,204.85,146.44,102.42,68.320,51.296,34.104,25.614,20.485,14.644,11.379,10.242
 3.7000,9553.6,6409.2,4799.2,3208.8,2407.7,1927.0,1376.8,963.48,642.60,482.72,320.88,240.97,192.70,137.76,96.348,64.260,48.272,32.088,24.097,19.270,13.776,10.704,9.6348
 3.8000,8954.4,6008.8,4496.8,3007.2,2255.7,1805.4,1290.2,902.72,602.00,452.48,300.72,225.79,180.54,129.08,90.272,60.200,45.248,30.072,22.579,18.054,12.908,10.030,9.0272
 3.9000,8355.2,5608.4,4194.4,2805.6,2103.6,1683.9,1203.7,841.96,561.40,422.24,280.56,210.62,168.39,120.40,84.196,56.140,42.224,28.056,21.062,16.839,12.040,9.3548,8.4196
 4.0000,7756.0,5208.0,3892.0,2604.0,1951.6,1562.4,1117.2,781.20,520.80,392.00,260.40,195.44,156.24,111.72,78.120,52.080,39.200,26.040,19.544,15.624,11.172,8.6800,7.8120
 4.1000,7478.8,5020.4,3752.6,2510.2,1881.3,1506.1,1076.9,753.20,502.04,377.80,251.02,188.41,150.61,107.69,75.320,50.204,37.780,25.102,18.841,15.061,10.769,8.3664,7.5320
 4.2000,7201.6,4832.8,3613.1,2416.4,1811.0,1449.8,1036.6,725.20,483.28,363.61,241.64,181.38,144.98,103.66,72.520,48.328,36.361,24.164,18.138,14.498,10.366,8.0528,7.2520
 4.3000,6924.4,4645.2,3473.7,2322.6,1740.8,1393.6,996.24,697.20,464.52,349.41,232.26,174.36,139.36,99.624,69.720,46.452,34.941,23.226,17.436,13.936,9.9624,7.7392,6.9720
 4.4000,6647.2,4457.6,3334.2,2228.8,1670.5,1337.3,955.92,669.20,445.76,335.22,222.88,167.33,133.73,95.592,66.920,44.576,33.522,22.288,16.733,13.373,9.5592,7.4256,6.6920
 4.5000,6370.0,4270.0,3194.8,2135.0,1600.2,1281.0,915.60,641.20,427.00,321.02,213.50,160.30,128.10,91.560,64.120,42.700,32.102,21.350,16.030,12.810,9.1560,7.1120,6.4120
 4.6000,6092.8,4082.4,3055.4,2041.2,1529.9,1224.7,875.28,613.20,408.24,306.82,204.12,153.27,122.47,87.528,61.320,40.824,30.682,20.412,15.327,12.247,8.7528,6.7984,6.1320
 4.7000,5815.6,3894.8,2915.9,1947.4,1459.6,1168.4,834.96,585.20,389.48,292.63,194.74,146.24,116.84,83.496,58.520,38.948,29.263,19.474,14.624,11.684,8.3496,6.4848,5.8520
 4.8000,5538.4,3707.2,2776.5,1853.6,1389.4,1112.2,794.64,557.20,370.72,278.43,185.36,139.22,111.22,79.464,55.720,37.072,27.843,18.536,13.922,11.122,7.9464,6.1712,5.5720
 4.9000,5261.2,3519.6,2637.0,1759.8,1319.1,1055.9,754.32,529.20,351.96,264.24,175.98,132.19,105.59,75.432,52.920,35.196,26.424,17.598,13.219,10.559,7.5432,5.8576,5.2920
